Timestep,Asset Price
3910,104.37324189459439
3911,104.6478750115536
3912,104.7726237219868
3913,104.79752592663033
3914,104.60789646286652
3915,104.53446641007318
3916,104.05729755608995
3917,104.15460074364589
3918,104.18665915281983
3919,103.89807886087172
3920,103.9051855682007
3921,103.73667734777187
3922,103.97295387504703
3923,103.99994200479802
3924,104.11582516055545
3925,104.39005035407689
3926,104.43895501017775
3927,104.17951384696183
3928,104.34037123326891
3929,104.75881475085365
3930,105.01767361998967
3931,104.9679146755331
3932,104.87770276409942
3933,104.90242277660978
3934,105.02846257344633
3935,104.71808424040069
3936,104.47976441942536
3937,104.54852767521194
3938,104.62497532295657
3939,104.46458121506569
3940,104.5537243701993
3941,104.96607839972317
3942,104.78523757016241
3943,105.14568178346657
3944,105.03819066413136
3945,104.99851865595149
3946,104.6990623606256
3947,104.86164834364253
3948,104.82693533684369
3949,104.51180754915971
3950,104.08458573639074
3951,103.93703753368736
3952,104.21951806598203
3953,104.07149451459657
3954,104.66016232862174
3955,104.71735453034653
3956,104.8535580414146
3957,104.44701965231773
3958,104.52794884425809
3959,104.43321657025668
3960,104.43479516444482
3961,104.58229833403745
3962,104.76473451183959
3963,104.52127573776136
3964,104.34008630573355
3965,104.49164823318644
3966,104.28341367106744
3967,104.49905727224738
3968,104.24842844296435
3969,104.18534170942087
3970,103.9959330710986
3971,103.89230129567905
3972,103.73226061675008
3973,103.78909581781156
3974,103.52932560954416
3975,103.64861985078201
3976,103.71190334614448
3977,103.92331913598578
3978,103.80084804089574
3979,103.4693580511625
3980,103.77298706253511
3981,103.58653157309247
3982,103.77282205044817
3983,103.73552452627494
3984,103.75179857856386
3985,104.23599281448294
3986,104.34292186083086
3987,104.65537664046282
3988,104.49134266389771
3989,104.28149958039805
3990,103.93391217511896
3991,103.9386341746726
3992,103.84402542669503
3993,103.75618539605428
3994,104.27596028099363
3995,104.38894603510536
3996,103.96070806650205
3997,104.08467113162966
3998,104.13749907684524
3999,104.17831013839981
4000,103.91187050578921
4001,104.51478503367298
4002,104.08853323900479
4003,103.74713981629081
4004,103.44538968730515
4005,103.93975242168969
4006,104.2624269908329
4007,104.14726204107164
4008,103.67794120486917
4009,103.78584110878464
4010,103.28533763464239
4011,102.92507959295438
4012,102.4575287584457
4013,102.57772860309468
4014,102.5554978229671
4015,102.54740303101751
4016,102.39008153003412
4017,102.43424892978695
4018,102.49284167209369
4019,102.43601197449496
4020,102.61544739730768
4021,102.96361426916111
4022,103.11758061022445
4023,102.88093402335926
4024,102.80261831112688
4025,103.06962352713481
4026,103.0938650511428
4027,103.25078360439586
4028,102.62383405078535
4029,102.45180040150296
4030,102.71226919415365
4031,103.00967001369878
4032,102.94612627723446
4033,102.81532678902556
4034,102.85893329402252
4035,102.55870525522208
4036,102.85347233424037
4037,102.88542667403712
4038,102.65636701881697
4039,102.61352362226725
4040,102.60099303200381
4041,102.9123478352247
4042,102.8822290969828
4043,102.65961675428832
4044,102.43161887832503
4045,102.5025131084669
4046,102.83777771681551
4047,102.696970308482
4048,102.83894055922332
4049,102.93677323532059
4050,103.32700796490073
4051,103.1796308143194
4052,103.40961065090542
4053,103.52422954461738
4054,103.41420342849729
4055,103.31209161947719
4056,103.68294582544287
4057,103.7504699351957
4058,103.5336569202765
4059,103.34446637107722
4060,103.20918968953936
4061,103.26063072948094
4062,103.52989019402371
4063,103.72810722226768
4064,103.75403808570907
4065,104.21526590588105
4066,104.6336373548917
4067,104.4424579580202
4068,104.36825927649642
4069,103.89334517699521
4070,103.7879670763135
4071,103.61516501832583
4072,103.53536826860035
4073,103.56090909981822
4074,103.40408093623631
4075,103.51020059463747
4076,103.91313005928615
4077,104.47308524460826
4078,104.29273525674053
4079,104.57268286232777
4080,104.40409694068953
4081,104.39163303642823
4082,104.37367735542574
4083,104.50067474999878
4084,104.421876473945
4085,104.46932998293333
4086,104.34326752514025
4087,104.37279590755361
4088,104.41049235211759
4089,104.75266727245646
4090,104.76548925952312
4091,104.57779637620501
4092,104.52061437377509
4093,104.40895244671394
4094,104.57042083096493
4095,104.40768218716151
4096,104.49815963226621
4097,105.07242096923105
4098,104.94305317187458
4099,105.19241225307081
4100,105.48199071286905
4101,105.33246454715746
4102,105.28221651422245
4103,105.33678460720907
4104,104.63265443480974
4105,104.26287320430235
4106,104.18554898132962
4107,104.50251039896473
4108,104.62671573395443
4109,104.92736533733849
4110,105.07278394685761
4111,105.09687322351863
4112,105.04842444037223
4113,105.37724367208162
4114,104.98530306520814
4115,105.38301263802147
4116,105.53576321745896
4117,104.80013430803302
4118,104.85456766156406
4119,105.31387037987683
4120,105.41114344363704
4121,105.70353096883113
4122,105.84489664029708
4123,105.97297002807954
4124,105.88669711658108
4125,105.22611756230562
4126,105.00531202814021
4127,104.6968929763708
4128,104.59687447719065
4129,104.65258550812258
4130,104.52434459679
4131,104.72261493541
4132,104.91861895585495
4133,104.19161933893652
4134,104.33106542346604
4135,104.14275279117554
4136,104.00980083446107
4137,103.50794646345238
4138,103.46647167311392
4139,103.60146252491025
4140,103.31666014677948
4141,103.35420491874828
4142,103.18418378701249
4143,103.92369917781863
4144,103.88428631633909
4145,103.84877997777701
4146,103.68607213289332
4147,103.81874462619635
4148,103.66799710078513
4149,103.48018504812349
4150,103.44721639723795
4151,103.05945445248027
4152,102.787721566369
4153,103.06076948726611
4154,102.982349975101
4155,103.12899562713324
4156,102.834554186191
4157,102.65917536606172
4158,102.64927656922414
4159,102.67203725321563
4160,102.89061877745714
4161,103.26547847847768
4162,103.2995803314301
4163,103.12407081184303
4164,103.11446974118736
4165,102.99136571064037
4166,103.02746071560945
4167,103.08583620470544
4168,103.0892983339319
4169,102.91467499020031
4170,102.87052566414827
4171,102.7965995196001
4172,102.99206582035062
4173,102.8066413286503
4174,102.77034447344201
4175,102.75306809992107
4176,102.56423143398086
4177,102.65812709578478
4178,102.95480177703685
4179,102.75023939394733
4180,102.34376065258431
4181,102.1335815949302
4182,102.04882993349065
4183,101.6342924113962
4184,101.86515883596016
4185,101.88409514317125
4186,102.0303497954323
4187,102.19457916354413
4188,102.0275097016691
4189,102.59162922584676
4190,102.70941622326801
4191,102.53644994738434
4192,102.59413690756851
4193,102.94849308326842
4194,102.75133043324705
4195,102.82538602538517
4196,102.64047147128056
4197,102.64544271848604
4198,102.52372310176722
4199,102.13918810951895
4200,102.05377264085945
4201,101.1409893020959
4202,101.13900219271662
4203,101.05073644663851
4204,101.07276988100212
4205,101.2151303045072
4206,101.49560175442976
4207,101.36383224447954
4208,101.79537615158586
4209,101.74205786541567
4210,101.38543184330678
4211,101.1943876408986
4212,101.50354993232438
4213,101.48385550392273
4214,101.4668785933184
4215,101.65660266462002
4216,101.17440088292493
4217,100.86789232573649
4218,101.02998118555851
4219,100.82370860073294
4220,101.07864586238786
4221,101.17871644641637
4222,101.40905229047608
4223,101.78733692344623
4224,102.11458555588224
4225,102.09561088124268
4226,102.20510322165332
4227,102.39065658047195
4228,102.50824324409531
4229,101.79124781880597
4230,101.98312410592418
4231,102.15962748065584
4232,101.90868499386058
4233,102.03132741199525
4234,101.92614574584124
4235,102.04936172338209
4236,102.4133785301519
4237,101.74329864181085
4238,101.5226986670006
4239,101.60496308376761
4240,101.57024206227443
4241,101.68462005808355
4242,101.36591636235927
4243,101.42725968155305
4244,101.69829265799552
4245,101.59277838358025
4246,101.21277338906579
4247,101.3846933006786
4248,101.0619155227484
4249,101.02594317328038
4250,100.73980489457122
4251,100.75372422853219
4252,101.13466010994826
4253,101.1026737751579
4254,100.69587916043821
4255,100.43772419338683
4256,100.50595082943929
4257,100.60510507962512
4258,100.5215557330804
4259,100.59701389829907
4260,100.60087280044671
4261,100.51333326107046
4262,100.22498309010732
4263,100.5558783514027
4264,100.34354459296829
4265,100.91779531929598
4266,101.23135640236595
4267,101.10032116584287
4268,101.0446745055272
4269,101.35545829153942
4270,101.89007596171386
4271,101.96605641771285
4272,101.83877364048361
4273,102.03773327595871
4274,101.9706623770428
4275,101.7243470410091
4276,101.49025402425066
4277,100.9835587570705
4278,101.23714891833748
4279,100.99916415639584
4280,100.93792545555016
4281,100.65839681782631
4282,101.24606006502756
4283,101.0242873033801
4284,100.94456458579356
4285,101.14428514662485
4286,101.23012761843026
4287,101.18579214319566
4288,101.10281292458663
4289,101.11040727768025
4290,102.03017158853737
4291,102.3214272660368
4292,102.24946078315989
4293,102.04440839510389
4294,102.09765838902553
4295,102.02937547771309
4296,101.77695118476666
4297,101.52904806906893
4298,102.05024029356616
4299,101.93633657333609
4300,101.72809879923909
4301,101.76765304680163
4302,101.35997867942797
4303,101.50949727587458
4304,101.37616785850247
4305,101.19057819199477
4306,100.71754883428049
4307,100.4483006230903
4308,100.52666601784486
4309,100.9407920773808
4310,101.34367636573414
4311,101.96423683698876
4312,102.27666176197044
4313,102.50364556348721
4314,102.45389350092442
4315,102.78925604154185
4316,103.04125016721166
4317,103.53800844444461
4318,104.00760292987766
4319,103.8724522344323
4320,104.33388445116688
4321,104.10604544078255
4322,103.67070900395814
4323,103.83541358931826
4324,103.79610923288234
4325,103.90663108482563
4326,103.79575888268552
4327,103.32245433661724
4328,103.20842349618547
4329,103.56528143191295
4330,103.40435056330719
4331,103.42313006277868
4332,103.88549969624637
4333,104.05765865163454
4334,104.0492816394576
4335,104.2972469866079
4336,104.07686113633258
4337,104.30811114247267
4338,104.47156473801613
4339,104.5957164062477
4340,104.67397061811694
4341,105.04137230676196
4342,105.32931908401852
4343,105.45098763041398
4344,105.6862708258471
4345,105.4737318224023
4346,105.3196871987469
4347,105.10867680888538
4348,105.0241948888345
4349,104.36180007363141
4350,104.53726986578805
4351,104.71207898477154
4352,104.50072953836538
4353,104.5407713442965
4354,104.45742128071399
4355,104.76794109444164
4356,104.81303435861156
4357,104.86360046445783
4358,104.70582695569317
4359,104.8529488079889
4360,104.67410250428304
4361,104.62260265833854
4362,104.7232246122513
4363,104.48633367420165
4364,104.27486077969228
4365,104.45104907435557
4366,104.38664101000171
4367,104.3581004773163
4368,104.72740745388334
4369,104.83799744806251
4370,104.60205410910656
4371,104.28029811530209
4372,104.61494918035996
4373,104.71348399524719
4374,104.67258850784376
4375,104.20367566748969
4376,104.4868290059777
4377,104.75208227975347
4378,104.54053937722092
4379,104.73543291192135
4380,104.1396306398338
4381,104.3689919242048
4382,104.6369354799391
4383,104.66870860839316
4384,104.89429868985556
4385,105.14130189556688
4386,104.55057554816668
4387,104.28015573022103
4388,104.72953443187441
4389,104.62814451626217
4390,104.70919043991243
4391,105.27399195118348
4392,105.10107599240942
4393,104.84332492169118
4394,105.04522307306948
4395,105.0319350306059
4396,105.16999496347849
4397,105.57155168046813
4398,106.05696806435802
4399,105.66518497788259
4400,105.62280502658021
4401,105.30339171583873
4402,105.18066282912618
4403,105.1203533966075
4404,104.97732074551831
4405,104.92797515183689
4406,104.81155440951572
4407,104.65327534684849
4408,104.86706792052289
4409,105.22025255868496
4410,105.3573214430697
4411,105.56967898455213
4412,105.97578917832875
4413,106.14343301919776
4414,106.00508657891898
4415,106.00410728721124
4416,105.76227066544182
4417,106.16871816778544
4418,105.95141797342276
4419,106.49809556175651
4420,106.75006759048298
4421,106.85159203775146
4422,107.3722879069985
4423,106.83015895413331
4424,106.76854299814508
4425,107.53050738401136
4426,107.34319358731442
4427,107.36378768588872
4428,107.87471902336706
4429,108.01301432957453
4430,108.03231220876194
4431,107.73532217453158
4432,107.40340124935567
4433,107.3870157514547
4434,107.26235913235269
4435,106.97560886822608
4436,107.36212420392091
4437,106.8376385848026
4438,106.9687552700017
4439,107.27397801837097
4440,107.63323159648702
4441,107.36996000487731
4442,107.5351891824982
4443,107.22587878992731
4444,107.48368342191031
4445,107.85376556754554
4446,108.20811830556066
4447,108.02220670232506
4448,108.54626876765226
4449,108.48081984617424
4450,108.55340661486709
4451,109.02777912888186
4452,108.66972711505737
4453,108.23143197186813
4454,108.8010445551426
4455,108.68131212997898
4456,108.61744553368123
4457,108.90970621767505
4458,109.03490001752647
4459,109.0135010179159
4460,109.2545819285515
4461,109.28825103437678
4462,109.29253694072978
4463,108.52732076025899
4464,108.51547763736993
4465,108.30599222446921
4466,107.71639136911334
4467,107.56831535996535
4468,108.01850224138899
4469,107.35945029944658
4470,107.07109094927316
4471,106.5587944880838
4472,106.65787807994994
4473,106.68557516519711
4474,107.13971463543899
4475,106.95651977618253
4476,106.78553309355534
4477,106.76696919913591
4478,106.59709959065007
4479,106.32468066188335
4480,106.4529413666969
4481,106.6345846124461
4482,106.59880829618766
4483,106.23455128740888
4484,106.46247164218512
4485,106.3881857630875
4486,106.35779502900695
4487,106.34419110017303
4488,106.72312368685994
4489,106.7471351771312
4490,107.28675825164588
4491,106.41665415399548
4492,106.80209931390667
4493,107.0678441180407
4494,107.00430758126724
4495,106.80092383687676
4496,106.89319367926107
4497,106.74471806836222
4498,106.66294605057533
4499,106.88787674256277
4500,106.85529799861153
4501,107.1361490446944
4502,107.29814167421215
4503,107.25147830982208
4504,107.28535776044639
4505,107.22201799527699
4506,107.11428047291561
4507,106.66119163307947
4508,106.7113639228524
4509,106.28236866811648
4510,106.57078913129484
4511,106.56194486573497
4512,106.43520700500908
4513,106.61586391962273
4514,106.47546855618653
4515,106.30445588897274
4516,106.30486239067685
4517,106.41951555983232
4518,106.46450915115643
4519,106.13271860974834
4520,106.26452683812208
4521,105.91974421504847
4522,105.87336829942927
4523,106.23737054772879
4524,105.68023463479196
4525,105.96095876627997
4526,106.07465894578804
4527,106.02665671958471
4528,105.82154019021604
4529,106.01760061598394
4530,105.59308973402466
4531,105.17609081962277
4532,105.3148296037067
4533,105.04371222501388
4534,105.09511420534805
4535,104.955912710255
4536,105.1467561603349
4537,104.75910693037902
4538,104.56378761864029
4539,104.22847380278961
4540,103.77423611893735
4541,104.29501917739111
4542,104.30223986565296
4543,104.03084047114399
4544,103.72239577142872
4545,103.64285784585205
4546,104.1434656476737
4547,104.114227982793
4548,103.92487841584258
4549,104.09440667830191
4550,104.3995958071522
4551,104.88404783292987
4552,104.72662555408627
4553,104.93751313491836
4554,105.39649620408616
4555,105.60903022402725
4556,106.0257501885305
4557,105.7538450745966
4558,105.99023203875312
4559,106.284207500477
4560,106.13168737329066
4561,106.27839464729242
4562,105.87364103851127
4563,105.47938797046972
4564,105.52861745224314
4565,106.17884307439317
4566,105.93518396095591
4567,105.78815757106481
4568,105.61241115338825
4569,105.34593801197963
4570,105.27526762479826
4571,104.94089490400904
4572,105.06797804274032
4573,105.70189387353437
4574,105.67101159527891
4575,105.83062750046759
4576,105.69883598250696
4577,105.72337266620791
4578,105.8512526291975
4579,105.74606814255358
4580,105.56495916004462
4581,105.33024592216576
4582,105.78426769574237
4583,105.70982016898334
4584,106.12128099217308
4585,106.22587843503038
4586,106.36137765164325
4587,106.50858352724283
4588,106.5534159464508
4589,106.49660326517598
4590,105.98351573856357
4591,105.37989352386586
4592,105.03355408306929
4593,104.7998369501834
4594,104.49428134391164
4595,104.29036167500281
4596,104.46406805428512
4597,104.72812143330249
4598,104.88793160443092
4599,104.48926977973096
4600,104.39259255356427
4601,104.09405520635976
4602,104.23163347154855
4603,104.09807695452552
4604,104.49222574912241
4605,104.14748618327958
4606,104.38782242498218
4607,104.41396147514743
4608,104.35695844686632
4609,104.07996409397624
4610,103.75467758082608
4611,103.6267528077444
4612,103.37656418550434
4613,103.8013967424151
4614,103.9409857163931
4615,104.54758599863203
4616,104.93652473240384
4617,104.56175332864052
4618,104.38052219521603
4619,104.39228164738198
4620,104.21033857895313
4621,104.2552784854171
4622,104.4874012745961
4623,104.27831951814716
4624,104.47397784451265
4625,104.416716353325
4626,104.92918966908753
4627,105.07306105827077
4628,104.62735087199654
4629,104.27090694288951
4630,104.28079376681713
4631,104.17939408478713
4632,103.675160760389
4633,104.00223230958511
4634,104.38553459904016
4635,104.54781985482572
4636,104.7961811168249
4637,104.895709558417
4638,104.57116719453154
4639,105.11287151245664
4640,105.15068592223354
4641,105.09727573968733
4642,105.27586717825821
4643,105.30131371220942
4644,104.76820036431289
4645,104.8065983183348
4646,104.69928809508095
4647,104.64254743336758
4648,105.08464675641476
4649,104.19248789010845
4650,103.95027332599606
4651,104.31741086620193
4652,104.01694790922596
4653,103.75726537945161
4654,103.83769352251598
4655,103.88598249551605
4656,103.95767059549337
4657,104.3700219427433
4658,104.21828905343925
4659,104.28250449255734
4660,104.29875338563545
4661,104.53029428554927
4662,104.47957622284761
4663,104.04263369232349
4664,104.1197398932032
4665,104.41825465328543
4666,104.28337026609735
4667,104.48003958746467
4668,104.39883916658519
4669,104.1983372465385
4670,103.84694654847306
4671,103.84846706380516
4672,103.7309402651176
4673,103.9532161817184
4674,104.00231099572353
4675,103.88628625895063
4676,103.8795029762969
4677,104.34577606865207
4678,104.3850425632597
4679,104.48234320438152
4680,104.3722607187866
4681,104.50597678907974
4682,104.37068397078808
4683,104.35677890792032
4684,104.37962905323293
4685,104.48173851357281
4686,104.93088909967973
4687,104.57073739847851
4688,104.64819787400916
4689,104.44255361653587
4690,103.98796399776612
4691,103.65136186195015
4692,103.40020904642287
4693,103.35781408307973
4694,103.13148643477908
4695,102.69855499182516
4696,102.80996880239985
4697,102.83488811203067
4698,102.82876704028473
4699,103.15606166000647
4700,103.06179981372121
4701,103.04191659546571
4702,103.34001624287274
4703,103.35283103332169
4704,103.29717796813823
4705,103.43201517464303
4706,103.63495577136203
4707,103.4333044583536
4708,103.16240575700661
4709,103.46895876221618
4710,103.32467896238207
4711,103.28569590147843
4712,102.92741818663151
4713,102.83505662306474
4714,102.77092408213773
4715,103.07630364673784
4716,102.95046307574431
4717,102.9931642556138
4718,103.16690051826458
4719,103.41539859288767
4720,103.44668179059494
4721,103.64311564381359
4722,103.59309006527445
4723,102.75144812128575
4724,103.02817511361069
4725,102.40816448156889
4726,102.77460582856934
4727,102.90134471152092
4728,102.94818197952966
4729,103.14903690655942
4730,103.06736162602948
4731,102.79450819042255
4732,102.916772047222
4733,102.78459306510968
4734,102.19489672259614
4735,102.18632077940717
4736,102.60212067160464
4737,102.28877286786869
4738,102.22918022342583
4739,102.14664404466849
4740,102.19024647782193
4741,102.24359957180793
4742,102.41689835410068
4743,102.2539704199728
4744,102.23159687328993
4745,101.90120200268196
4746,101.71085615033971
4747,101.58706386508909
4748,101.63267444277189
4749,101.93120397630366
4750,101.76095300699251
4751,101.26298407889512
4752,101.26959645346027
4753,101.16562322034231
4754,101.1045007883711
4755,100.3449828696517
4756,100.92653399929455
4757,101.32842395941483
4758,101.42356476500112
4759,101.22564899076373
4760,100.8153562434149
4761,101.00973471877684
4762,101.50682529317767
4763,101.18350137460864
4764,101.03849115749765
4765,100.9724742909228
4766,101.1168564391125
4767,101.15973512056678
4768,100.88118010137784
4769,100.86682146366391
4770,100.73594700304761
4771,101.01884692046985
4772,100.61895003329981
4773,100.39946552070991
4774,100.0486395487257
4775,100.54516733405832
4776,100.67635834623708
4777,101.0653402969964
4778,101.31364726820738
4779,101.14684400921413
4780,100.58109974118707
4781,100.28820291865419
4782,100.29756888364031
4783,100.46468139650355
4784,100.36177986727382
4785,100.14041195659777
4786,100.14340231563183
4787,99.6937813233497
4788,99.54260635617572
4789,99.51648899337481
4790,99.68955584551574
4791,99.36212872888042
4792,99.46391004692569
4793,99.32538107553879
4794,99.33658360856572
4795,99.10669067262322
4796,99.25822287103158
4797,98.9674170488792
4798,99.10524556906047
4799,98.56250234124492
4800,98.25762780618919
4801,98.35327755908318
4802,98.47525411965775
4803,98.99150006955493
4804,99.48744047091017
4805,99.60149207088766
4806,98.66546972616027
4807,98.49290674315057
4808,98.58234082400121
4809,98.91158724390067
4810,98.92372881349522
4811,98.52060906089767
4812,98.68474448487855
4813,98.84841205202125
4814,98.58463483849987
4815,98.54733095533574
4816,98.85338506841497
4817,99.33535253164202
4818,98.9575211514578
4819,98.59320133036546
4820,98.879642698126
4821,98.80726911113018
4822,98.70147670011393
4823,98.707401488667
4824,98.57269609903203
4825,98.9779838199749
4826,98.74076860802974
4827,98.87681688053097
4828,98.9009752363159
4829,99.22408689752066
4830,99.40016276766153
4831,99.81131508459256
4832,99.6213340335119
4833,99.42573895813571
4834,99.27426996010948
4835,99.77842337388142
4836,100.05348172852895
4837,99.79703979939201
4838,99.9471757231258
4839,100.21750511993919
4840,100.30720358421533
4841,100.32302007465782
4842,100.64312828978527
4843,100.4692361943404
4844,100.75033585853278
4845,100.83926454577143
4846,100.89969800450504
4847,100.92723945595655
4848,100.42492965687103
4849,100.8266075166889
4850,100.18036369536777
4851,99.99440174073963
4852,100.23784951432758
4853,100.18501631099069
4854,100.12598018041689
4855,99.66065254859842
4856,99.73450782487117
4857,99.83496979884939
4858,99.81900525379616
4859,99.3427268803569
4860,99.29253652109368
4861,99.52797678691906
4862,99.58499146658319
4863,99.66635691168763
4864,99.83371985234278
4865,99.86711953818727
4866,100.29141040084455
4867,100.16141347201027
4868,100.16641956200462
4869,100.47853225826277
4870,100.12511978526558
4871,100.1819137855279
4872,100.13722572082476
4873,100.13847193693701
4874,100.64383118406953
4875,100.94088255691659
4876,101.21982217147917
4877,101.1144461399898
4878,101.55916655870021
4879,101.39987409002349
4880,101.26711727557475
4881,100.72726906673547
4882,100.77705964201003
4883,100.94124110412729
4884,101.00056724882135
4885,101.35473847093394
4886,101.2783404511564
4887,101.12280662169054
4888,101.17523313060329
4889,101.47524340773353
4890,101.58699894819968
4891,101.8755432391627
4892,101.85960760540733
4893,102.12143526846063
4894,102.44963189537525
4895,102.51905266721953
4896,102.67984747821318
4897,102.67156642148467
4898,103.01629092630809
4899,102.86779827331846
4900,102.86877680327684
4901,102.61463716997679
4902,103.2618800764986
4903,103.11716254451845
4904,102.9952574932687
4905,102.84719789254689
4906,102.61312207911944
4907,102.33888457095048
4908,102.71200053205163
4909,102.7607078893254
4910,102.58517285117965
4911,102.68830943235525
4912,102.52289458939288
4913,102.7466601523662
4914,103.0453470043469
4915,103.37576473505861
4916,103.53591040043237
4917,103.5712229293866
4918,103.44231174148794
4919,103.09636125683114
4920,102.56893477932695
4921,102.18629519320586
4922,102.502847271816
4923,102.0803560964536
4924,101.9772688854538
4925,101.76199839475639
4926,102.20659781414156
4927,102.00050008869898
4928,101.67718267115596
4929,101.6660673253834
4930,101.34775817233948
4931,101.39970062335688
4932,101.68776379068001
4933,101.37574269701703
4934,101.33768469315872
4935,100.96589782308865
4936,100.57469922913178
4937,100.25167118008811
4938,99.94701126782084
4939,99.86164434848142
4940,99.99315594610319
4941,100.03623382960036
4942,99.8252367316488
4943,99.97554263878372
4944,100.27296077165384
4945,100.2943444708985
4946,99.84685033191322
4947,100.19548075831332
4948,100.25001134425374
4949,100.35536011266217
4950,100.78156566866001
4951,100.54883072365936
4952,100.64798385118304
4953,100.56079553527888
4954,101.09052058362205
4955,101.15171096531188
4956,101.78305658817722
4957,101.538834269161
4958,101.78333479175963
4959,101.0923987131597
4960,100.72201753368277
4961,100.86841436552096
4962,100.86306786243168
4963,100.728193474507
4964,100.88108741051035
4965,100.80170749498598
4966,100.61196182731769
4967,100.5061074547828
4968,100.62613582549781
4969,100.38107270238149
4970,100.23918140243298
4971,100.63697149689104
4972,100.5492941992091
4973,100.68684321749005
4974,100.4878486703368
4975,100.47656135739435
4976,100.41828995381105
4977,100.32929237681344
4978,100.69994569949942
4979,100.6278901935219
4980,100.22267279174197
4981,100.46017790010055
4982,100.57014041757415
4983,100.45844838839216
4984,100.5541699018182
4985,100.8672838043342
4986,101.32902665753262
4987,101.08698146935699
4988,101.17938971361049
4989,101.56645546164391
4990,101.95840993309538
4991,102.21331614815932
4992,102.03620566906862
4993,102.17183633285023
4994,102.45252537864151
4995,102.87876378311702
4996,102.89697399446645
4997,103.31141918613295
4998,103.62754766930021
4999,103.75998679278736
5000,103.71276436508585
5001,103.86938185220814
5002,104.00658598573173
5003,103.79151803571982
5004,103.75189260957313
5005,103.83596698814587
5006,103.63475896174769
5007,103.82359337729129
5008,103.15711764613152
5009,103.46990520040863
5010,103.52113487973256
5011,103.61225123562924
5012,103.68393716832286
5013,104.02557847320763
5014,104.01198373365874
5015,103.62376418143864
5016,103.46145172063824
5017,103.37870240271121
5018,103.11458906686161
5019,103.67176114702478
5020,103.81409617872794
5021,103.58442913900436
5022,103.54538018564581
5023,103.98148775304846
5024,103.59150420389392
5025,103.7030661685217
5026,103.66989971663818
5027,104.12692119937864
5028,103.93020391664535
5029,104.05256880814937
5030,104.40675294071887
5031,104.38953617324132
5032,104.12697180030622
5033,104.21057625640816
5034,103.88728806521962
5035,103.62965456806495
5036,103.5594752385317
5037,103.69510616572005
5038,103.89491146457063
5039,103.87751863352425
5040,104.18761276884007
5041,104.1635156892712
5042,103.84868799746994
5043,103.55669764516092
5044,103.15803024816282
5045,103.47660235296547
5046,103.28314163059078
5047,103.32943860724667
5048,103.31088679960627
5049,102.97740708734308
5050,102.08948316183843
5051,102.44674733543991
5052,102.06096340605474
5053,101.9974327333394
5054,102.05384577481104
5055,101.98500942363364
5056,101.7136961546977
5057,101.43696033243847
5058,101.29560022378939
5059,101.38177868850735
5060,101.65243848609003
5061,101.46223759606089
5062,101.85079278621171
5063,102.05262483588537
5064,102.41208988143384
5065,102.5512535735585
5066,102.59662297921557
5067,102.67095539966277
5068,102.7635914732139
5069,102.90841679568356
5070,102.91723190442703
5071,102.56414342290168
5072,102.60052760514829
5073,102.63466812195486
5074,102.29548963930789
5075,102.10603158267159
5076,102.10766862509672
5077,101.98120004333674
5078,102.4908486373972
5079,102.47735994854824
5080,102.72401473441533
5081,102.69209869949593
5082,102.36467171761808
5083,102.6211671818838
5084,102.3955245738671
5085,102.49996719434061
5086,102.36793205118256
5087,102.69988257632377
5088,102.26342052267846
5089,102.25274716645373
5090,102.1090053985311
5091,102.22859270616256
5092,102.51611893970883
5093,102.5354540156664
5094,102.62074681699761
5095,102.80997729997034
5096,102.88282961628985
5097,102.6025052918379
5098,102.46371006638898
5099,102.06449276533847
5100,102.13322197189757
5101,102.25539671078778
5102,101.80874677009606
5103,101.69540267615959
5104,101.77324740133736
5105,101.95752866953612
5106,102.26006038488498
5107,102.14220457384235
5108,102.29147883754554
5109,102.38321288869993
5110,101.85267981380508
5111,101.56996219101322
5112,101.90008511882644
5113,101.34515828024551
5114,101.41061184695167
5115,101.14264099406476
5116,101.21648271599823
5117,101.55938188294513
5118,101.76017808039043
5119,101.60691663529913
5120,101.18894914242347
5121,101.55084885904837
5122,102.01172697585349
5123,101.80321650163431
5124,101.64577942830371
5125,101.6335058963964
5126,101.87527039478663
5127,101.83777463682377
5128,101.6182690663641
5129,101.48088328142525
5130,101.27076662376696
5131,101.00445611674282
5132,100.98180162197909
5133,100.75325817955736
5134,100.6935699476314
5135,100.7686751395811
5136,100.49664418493998
5137,100.35661067159485
5138,100.3742521519777
5139,100.35111111571037
5140,99.90936954887383
5141,100.42006810446321
5142,100.11558541553381
5143,100.46764687322666
5144,100.77123575501126
5145,100.510974111307
5146,100.61302279417764
5147,100.50932859605938
5148,100.27201961933166
5149,99.99183393034845
5150,99.49982335594686
5151,99.06166227687542
5152,99.30346468196915
5153,99.44542121466445
5154,99.51924335553991
5155,99.2241378876612
5156,98.87161296247177
5157,99.22747726932805
5158,99.17461863781054
5159,98.9889526774965
5160,99.24395232065426
5161,99.63297879187702
5162,99.18322551663682
5163,99.1486050808126
5164,98.6331156887296
5165,98.32645062535951
5166,98.26258692584636
5167,98.54859472798022
5168,98.25490222761823
5169,98.18586706351421
5170,98.19908597116297
5171,98.08638379120984
5172,98.15689808457861
5173,97.64004809636347
5174,98.01112336684474
5175,98.11186765965545
5176,98.43795330058734
5177,97.93538383621319
5178,97.79374866732275
5179,97.87651485629443
5180,97.58573411645959
5181,97.38020712534038
5182,96.97552996405985
